ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
1	,3,-	,Newcastle Uni..,-	,76.7	,1	,6.82,2019/2020,EPL,0.7	,-	,-	,270	
1.1	,35(1),1	,Newcastle Uni..,-	,73.1	,9	,6.95,2018/2019,EPL,1	,2	,8	,2940	
1.7	,32(3),1	,Newcastle Uni..,-	,72.5	,6	,6.84,2017/2018,EPL,0.9	,3	,5	,2812	
2.7	,40(2),2	,Newcastle Uni..,-	,76.8	,10	,7.20,2016/2017,EC,1	,12	,7	,3547	
2.1	,33(4),-	,Bournemouth,-	,76.2	,5	,6.77,2015/2016,EPL,0.6	,4	,6	,2979	
3.3	,44(2),7	,Bournemouth,-	,75.6	,6	,7.44,2014/2015,EC,0.6	,15	,17	,3731	
3.2	,28(2),2	,Bournemouth,-	,72.7	,5	,7.07,2013/2014,EC,0.6	,9	,2	,2414	
1.5	,1(1),-	,Portsmouth,-	,80	,-	,6.29,2009/2010,EPL,0.5	,-	,-	,81	
2.3,231,13,,0,74.7,42,7.05,Total / Average,,0.8,45,45,18774
