ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
3.3	,9,4	,Aston Villa,-	,80.3	,1	,7.62,2019/2020,EPL,0.4	,3	,1	,810	
2.5	,42(1),6	,Aston Villa,-	,78.9	,14	,7.28,2018/2019,EC,1	,7	,9	,3764	
1.5	,2,1	,Scotland,-	,83.9	,-	,7.54,2018/2019,UNL,1	,-	,-	,180	
2.6,54,11,,0,79.4,15,7.34,Total / Average,,0.9,10,10,4754
3.3	,9,4	,Aston Villa,-	,80.3	,1	,7.62,2019/2020,EPL,0.4	,3	,1	,810	
2.5	,42(1),6	,Aston Villa,-	,78.9	,14	,7.28,2018/2019,EC,1	,7	,9	,3764	
1.5	,2,1	,Scotland,-	,83.9	,-	,7.54,2018/2019,UNL,1	,-	,-	,180	
2.6,54,11,,0,79.4,15,7.34,Total / Average,,0.9,10,10,4754
