ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
0.3	,9,-	,Norwich,-	,90.6	,-	,6.47,2019/2020,EPL,1.2	,-	,-	,770	
0.7	,26(5),-	,Norwich,-	,89.7	,3	,6.80,2018/2019,EC,2	,4	,2	,2389	
-	,0(2),-	,Norwich,-	,20	,-	,6.17,2016/2017,EC,1	,-	,-	,13	
0.6,42,0,,0,86.5,3,6.70,Total / Average,,1.8,4,2,3172
0.3	,9,-	,Norwich,-	,90.6	,-	,6.47,2019/2020,EPL,1.2	,-	,-	,770	
0.7	,26(5),-	,Norwich,-	,89.7	,3	,6.80,2018/2019,EC,2	,4	,2	,2389	
-	,0(2),-	,Norwich,-	,20	,-	,6.17,2016/2017,EC,1	,-	,-	,13	
0.6,42,0,,0,86.5,3,6.70,Total / Average,,1.8,4,2,3172
