ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
-	,1,-	,Norwich,-	,83.3	,-	,5.90,2019/2020,EPL,-	,-	,-	,36	
0.4	,39(1),-	,Norwich,-	,83	,11	,6.79,2018/2019,EC,2.1	,2	,2	,3496	
0.3	,30(9),-	,Norwich,-	,87	,5	,6.65,2017/2018,EC,1.8	,1	,2	,2823	
0.3,80,0,,0,84.9,16,6.71,Total / Average,,1.9,3,4,6355
-	,1,-	,Norwich,-	,83.3	,-	,5.90,2019/2020,EPL,-	,-	,-	,36	
0.4	,39(1),-	,Norwich,-	,83	,11	,6.79,2018/2019,EC,2.1	,2	,2	,3496	
0.3	,30(9),-	,Norwich,-	,87	,5	,6.65,2017/2018,EC,1.8	,1	,2	,2823	
0.3,80,0,,0,84.9,16,6.71,Total / Average,,1.9,3,4,6355
