ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
-	,1(1),-	,Norwich,-	,47.5	,-	,6.35,2019/2020,EPL,-	,-	,-	,158	
-	,19(1),-	,Norwich,-	,51.2	,-	,6.53,2016/2017,EC,0.2	,-	,-	,1755	
-	,4,-	,N.Ireland,-	,39.2	,-	,7.06,2016,UEC,0.5	,-	,-	,360	
0,26,0,,0,49.1,0,6.60,Total / Average,,0.2,0,0,2273
-	,1(1),-	,Norwich,-	,47.5	,-	,6.35,2019/2020,EPL,-	,-	,-	,158	
-	,19(1),-	,Norwich,-	,51.2	,-	,6.53,2016/2017,EC,0.2	,-	,-	,1755	
-	,4,-	,N.Ireland,-	,39.2	,-	,7.06,2016,UEC,0.5	,-	,-	,360	
0,26,0,,0,49.1,0,6.60,Total / Average,,0.2,0,0,2273
