ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
1.3	,1(2),1	,Southampton,-	,89.2	,2	,7.56,2019/2020,EPL,-	,2	,-	,124	
0.3	,3,-	,Mali,-	,73.2	,1	,7.20,2019,ACoN,0.3	,-	,-	,226	
1.6	,4(1),1	,Standard Lieg..,-	,78.1	,3	,6.98,2018/2019,UEL,0.2	,3	,-	,376	
1.2,11,2,,0,79.8,6,7.20,Total / Average,,0.2,5,0,726
1.3	,1(2),1	,Southampton,-	,89.2	,2	,7.56,2019/2020,EPL,-	,2	,-	,124	
0.3	,3,-	,Mali,-	,73.2	,1	,7.20,2019,ACoN,0.3	,-	,-	,226	
1.6	,4(1),1	,Standard Lieg..,-	,78.1	,3	,6.98,2018/2019,UEL,0.2	,3	,-	,376	
1.2,11,2,,0,79.8,6,7.20,Total / Average,,0.2,5,0,726
