ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
2	,3,1	,Galatasaray,-	,59.3	,1	,7.33,2019/2020,TS,2.3	,2	,-	,260	
0.3	,1(2),-	,Brighton,1	,58.3	,-	,6.29,2019/2020,EPL,1.3	,1	,-	,72	
3.5	,1(1),-	,Galatasaray,-	,65.4	,-	,6.12,2019/2020,UCL,2	,-	,-	,116	
0.8	,8(15),-	,Brighton,-	,67.3	,5	,6.22,2018/2019,EPL,1.6	,3	,-	,876	
1.9	,16(13),-	,Deportivo La ..,-	,64.1	,6	,6.35,2017/2018,SLL,1.1	,7	,3	,1632	
2.7	,32(5),2	,Deportivo La ..,-	,67.3	,6	,6.76,2016/2017,SLL,1.5	,12	,2	,2901	
1.9	,17(3),-	,Cordoba,-	,73.6	,5	,6.41,2014/2015,SLL,2.5	,5	,-	,1530	
1	,1(2),-	,Romania,-	,60	,-	,6.12,2016,UEC,-	,-	,-	,89	
1.9,120,3,,1,66.9,23,6.48,Total / Average,,1.6,30,5,7476
