ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
1.6	,5(2),-	,Wolverhampton..,-	,78.7	,-	,6.57,2019/2020,EPL,0.3	,1	,-	,482	
-	,0(1),-	,Wolverhampton..,-	,91.7	,-	,6.78,2019/2020,UEL,-	,-	,-	,14	
1.8	,29(4),3	,Wolverhampton..,-	,75.6	,11	,6.89,2018/2019,EPL,0.8	,9	,5	,2372	
2.7	,43(1),2	,Wolverhampton..,-	,78	,9	,7.32,2017/2018,EC,0.9	,17	,5	,3632	
2.2	,15(12),1	,FC Porto,-	,78.4	,3	,6.98,2016/2017,PLN,0.5	,8	,5	,1455	
2	,4(4),-	,FC Porto,-	,80.8	,1	,6.45,2016/2017,UCL,0.4	,1	,-	,385	
2.2,120,6,,0,77.8,24,7.02,Total / Average,,0.7,36,15,8340
