ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
0.5	,5(3),1	,Wolverhampton..,-	,69	,-	,6.69,2019/2020,EPL,2.3	,1	,-	,460	
-	,2,-	,Wolverhampton..,-	,81.5	,-	,6.40,2019/2020,UEL,1	,-	,-	,170	
1.2	,35(3),2	,Wolverhampton..,-	,71.6	,5	,7.12,2018/2019,EPL,3.8	,4	,5	,3147	
-	,2,-	,Ireland,-	,69.6	,-	,6.29,2018/2019,UNL,2.5	,-	,-	,180	
0.5	,45,3	,Wolverhampton..,1	,79.2	,2	,7.12,2017/2018,EC,2.9	,4	,4	,3987	
0.9	,41(1),2	,Wolverhampton..,-	,73.5	,5	,7.18,2016/2017,EC,3.4	,4	,4	,3608	
0.6	,28(6),6	,Wolverhampton..,-	,69.9	,1	,7.30,2015/2016,EC,3.4	,2	,3	,2550	
0.5	,26(7),1	,Wolverhampton..,1	,78.7	,5	,6.86,2014/2015,EC,2.9	,-	,4	,2420	
-	,0(1),-	,Wolverhampton..,-	,77.8	,-	,6.90,2011/2012,EPL,-	,-	,-	,45	
0.7,205,15,,2,74.5,18,7.09,Total / Average,,3.2,15,20,16567
0.5	,5(3),1	,Wolverhampton..,-	,69	,-	,6.69,2019/2020,EPL,2.3	,1	,-	,460	
-	,2,-	,Wolverhampton..,-	,81.5	,-	,6.40,2019/2020,UEL,1	,-	,-	,170	
1.2	,35(3),2	,Wolverhampton..,-	,71.6	,5	,7.12,2018/2019,EPL,3.8	,4	,5	,3147	
-	,2,-	,Ireland,-	,69.6	,-	,6.29,2018/2019,UNL,2.5	,-	,-	,180	
0.5	,45,3	,Wolverhampton..,1	,79.2	,2	,7.12,2017/2018,EC,2.9	,4	,4	,3987	
0.9	,41(1),2	,Wolverhampton..,-	,73.5	,5	,7.18,2016/2017,EC,3.4	,4	,4	,3608	
0.6	,28(6),6	,Wolverhampton..,-	,69.9	,1	,7.30,2015/2016,EC,3.4	,2	,3	,2550	
0.5	,26(7),1	,Wolverhampton..,1	,78.7	,5	,6.86,2014/2015,EC,2.9	,-	,4	,2420	
-	,0(1),-	,Wolverhampton..,-	,77.8	,-	,6.90,2011/2012,EPL,-	,-	,-	,45	
0.7,205,15,,2,74.5,18,7.09,Total / Average,,3.2,15,20,16567
