ShotsPerGame,Apps,MotM,Team,RedCards,PassPercentage,YellowCards,WSRating,Season,Tournament,AerielsWon,Goals,Assits,Mins
-	,9,-	,Southampton,-	,39.5	,-	,6.34,2019/2020,EPL,0.2	,-	,-	,810	
-	,12,1	,Southampton,-	,35.3	,-	,6.37,2018/2019,EPL,0.3	,-	,-	,1080	
-	,46,-	,Norwich,-	,60.3	,1	,6.71,2017/2018,EC,0.5	,-	,-	,4140	
0,67,1,,0,53,1,6.60,Total / Average,,0.4,0,0,6030
-	,9,-	,Southampton,-	,39.5	,-	,6.34,2019/2020,EPL,0.2	,-	,-	,810	
-	,12,1	,Southampton,-	,35.3	,-	,6.37,2018/2019,EPL,0.3	,-	,-	,1080	
-	,46,-	,Norwich,-	,60.3	,1	,6.71,2017/2018,EC,0.5	,-	,-	,4140	
0,67,1,,0,53,1,6.60,Total / Average,,0.4,0,0,6030
